15,9,-77.00923638,-72.18596969,-72.15668016,-69.34076271,-61.02471803,-70.47472891,-57.96443322,-63.74396625
15,7.5,-74.80838518,-71.88041663,-71.6602891,-76.54752914,-55.48956449,-68.420438,-56.68849982,-72.8686615
15,6,-71.48456887,-67.39027683,-72.18804515,-74.36446801,-66.62639065,-69.94854323,-60.11416409,-58.5699275
15,4.5,-73.51297,-71.36139171,-79.03327839,-76.30965147,-65.66932572,-67.22125831,-58.56824844,-64.9049945
15,3,-77.87270663,-71.54335022,-77.97580237,-74.64933095,-61.45347823,-63.13608522,-56.1093851,-60.93314063
15,1.5,-78.2348783,-71.69409468,-74.94610809,-74.6715109,-62.24431081,-64.13016438,-55.56110392,-70.67114952
16.5,1.5,-81.1616306,-77.74917723,-73.23160481,-74.84059983,-65.13847341,-69.97961193,-60.25105137,-62.81717617
16.5,3,-76.3591265,-71.43692118,-73.82997255,-74.88816175,-63.92966576,-68.25508483,-58.19908688,-59.72794092
16.5,4.5,-74.75990201,-71.19641677,-74.45843961,-75.20470211,-63.22239558,-67.74228212,-60.08244997,-54.23236067
16.5,6,-76.3897076,-71.37939688,-72.47084717,-77.96399454,-59.20775217,-68.15141985,-57.74871483,-57.90245388
16.5,7.5,-77.40059045,-71.77731827,-71.98440265,-71.74829429,-58.3580518,-76.10364799,-66.51722319,-64.84031273
16.5,9,-77.57654427,-76.10557248,-71.11309739,-73.1595306,-61.38908259,-67.85096812,-66.10210442,-63.36022065
16.5,10.5,-75.2597871,-73.29439996,-71.40857609,-74.93966672,-55.28401399,-70.10060839,-59.75134451,-67.32164245
16.5,12,-77.67474824,-73.7638978,-69.94473323,-70.74863701,-55.48614766,-65.74965061,-59.76382743,-61.82549272
16.5,13.5,-80.65081653,-69.38285879,-70.80250782,-67.73395878,-55.86023449,-73.5461537,-58.35701278,-65.13255353
16.5,15,-76.02327186,-68.32916477,-66.31076509,-78.59598576,-65.0421417,-68.23936719,-64.63717002,-66.59405015
16.5,16.5,-76.73361677,-66.52178485,-65.8303449,-68.47347358,-58.46351138,-72.248141,-69.36409962,-69.21967016
16.5,18,-76.74125838,-68.80707994,-68.585718,-67.99619536,-62.76212442,-63.00594781,-69.66910998,-71.50218215
16.5,19.5,-75.17357435,-69.03263409,-63.1861593,-70.82952962,-69.30501331,-65.82628284,-72.76655904,-70.74219782
16.5,21,-71.61806467,-75.60035217,-60.88918331,-74.67515422,-62.41417442,-62.17231429,-68.11076858,-71.10966817
16.5,22.5,-76.99787524,-63.5972155,-65.7771739,-73.35831458,-60.85456518,-64.40473974,-63.70815248,-67.45568691
16.5,24,-75.03937872,-71.85074357,-58.01192741,-74.25892453,-67.02628227,-75.99326729,-62.68183401,-69.40809142
16.5,25.5,-70.28857297,-68.20556762,-62.06209286,-73.94249735,-71.01206917,-66.16660314,-66.78950512,-69.81992511
16.5,27,-70.17844672,-69.1294294,-61.59558831,-79.81818971,-67.082677,-67.87226629,-73.91087126,-72.12433251
18,27,-72.00457871,-67.46961733,-59.4208549,-74.85361466,-66.01014612,-73.70649488,-70.95161967,-70.36523692
18,25.5,-74.92376758,-68.47261235,-59.75194823,-73.49082688,-67.25575146,-73.88302137,-72.46416234,-71.02453148
18,24,-75.0300062,-69.03672623,-58.61233158,-77.37098625,-64.40691696,-66.35152963,-70.86904844,-71.70119022
18,22.5,-76.51199804,-64.37081508,-61.60688197,-74.66146604,-66.16760061,-65.62695222,-69.50837207,-68.86750514
18,21,-72.0307557,-66.32850505,-65.38398279,-76.75389231,-64.06220792,-66.40697674,-74.22322736,-69.81863269
18,19.5,-74.86748722,-69.87782324,-63.50193932,-73.35268167,-62.44253506,-63.85258113,-69.90175953,-70.17110582
18,18,-75.55156227,-71.40599147,-68.02405833,-76.83292359,-64.56658767,-67.28373026,-64.82072621,-70.34283662
18,16.5,-71.51611247,-71.39741116,-68.60151095,-73.16245042,-65.02178694,-74.06061667,-66.01149676,-67.10163107
18,15,-76.98265008,-71.22342678,-67.75490222,-78.20793896,-56.52540117,-74.12504513,-61.88153816,-64.73695921
18,13.5,-80.12310973,-68.1437008,-70.57199005,-73.64983483,-59.11186402,-64.60558821,-57.38868342,-64.72854682
18,12,-78.16334971,-71.69450117,-72.14369735,-75.52568084,-52.73383814,-61.58207154,-61.96702481,-66.664341
18,10.5,-75.99701897,-71.39796772,-73.74025647,-74.40758214,-53.4854338,-63.29112664,-69.38484935,-62.95881998
